id	TCGA.BH.A0W3.01A.11R.A109.07
338773	3.66994203651091
83862	5.28183171654923
80757	3.32924992938369
114908	7.33317728604977
128218	4.19306564045222
84233	3.92391385939896
55863	6.0425142466612
55654	7.13329840013664
85013	4.74242666136114
92305	5.57033464805339
222865	0.183069323686984
23505	6.74409002543569
54972	5.5321444936573
114795	-0.427874878765235
92293	-1.7017314847094
121256	-4.78673859195187
124842	-3.08248616916852
83935	1.28109896888415
80194	6.3065447189295
65084	5.29052914496814
219902	2.01544548134693
51524	4.47305151744583
135932	2.77977972395671
55281	4.5624900068864
85014	5.52663612504311
55260	3.4263343449769
55314	4.82627134606331
284339	0.987365330725928
10430	5.59124249955829
28978	4.52659714873433
81853	5.1801243580288
51522	5.9283927969654
645843	-4.08766561761848
129303	3.6563947329892
284417	-1.11898840379493
441027	3.52190117727129
256472	-4.46320251734895
441151	-0.0489472658183521
201799	4.24106391583638
132332	-2.62638781338597
80008	1.20229793602072
25907	-0.0788464107985516
57146	5.61380588446314
54958	3.50166092863159
54929	4.84082230436465
153396	4.3134687992723
81615	1.04792239358405
84187	2.7672959374657
55858	5.92646778179423
153339	6.19277979208141
56900	5.3427813703871
64418	4.76354568000366
92691	0.0157021880378856
200728	2.00136673990221
124491	4.14116711568874
100113407	2.38626429385961
134285	-0.598125436043118
340061	5.21397038092808
134288	-4.17003158761805
84286	4.8703656933662
55365	3.13708923883573
28959	3.73851372654914
80775	4.01885495134764
130733	0.483275056252647
388021	-4.10721955139995
374395	6.13310135388909
129787	4.43806805201208
79847	2.49845610802036
57583	6.59719323758498
130827	1.69209728802011
202915	4.99394988253029
25829	5.94050137152141
55751	4.93663048505626
84548	3.61787784177006
79134	5.59745956134947
25880	3.61796028487626
8269	3.60897239987982
387522	5.35624595465283
55266	5.17980418261144
147744	-0.269440776751016
84222	0.216614931872659
201931	4.93428366794238
23306	5.2940100191288
256130	-5.29755443685446
130612	3.39312960161939
147007	4.64018140373114
23670	3.30799654849325
114801	1.36960890337446
399474	3.84510567847289
645369	-1.59556624054732
199953	4.76672016992547
338949	-5.56394915349013
94107	4.83689951120724
79652	2.38534460075239
374882	6.66150665578098
55248	2.81425787603688
131920	-5.13555868965727
29100	4.11387675599229
84928	5.42159280991228
255349	-5.08209120899731
155006	-0.734652003361647
54867	6.70179293964352
401498	-4.70826660462486
51259	3.35586962079062
221468	0.354712924076752
219854	3.78283468286741
124446	6.85691685688902
388335	1.37176871249044
84065	5.55981938072592
79064	3.9433973425058
338661	-5.46985026024007
161145	4.55421922890107
79583	3.6142160083393
642987	-0.148450688335669
84866	5.00350463737671
219623	2.72565213734191
57393	0.132210904388933
55754	7.21105224498666
161291	6.51944302078465
203562	-3.62192372945791
55161	6.10947012404205
59353	-2.44244857577588
140738	2.56215319282366
79041	1.82547494993874
55151	1.2258381210219
55254	4.00238796495011
55116	3.35172653564462
55287	-4.4563790891449
90407	5.11309513865513
440026	5.66386634753054
131616	2.61175867518339
79188	6.00345870465065
93109	2.66746545533411
55076	5.767467956128
120224	2.78210793429915
83604	1.40166036793655
55706	4.74244406491892
10329	3.80953916593998
23585	6.83628137980633
757	5.59177977405282
55092	4.48789020676629
339456	-0.0212070842751187
79639	3.54408981967652
113452	5.73746701931066
55529	1.78042351335469
90809	4.89106910885863
148534	4.65862420315503
55219	5.49529601376584
9528	7.97307829317527
25789	-1.55143073905136
85025	3.82195721430562
199964	0.421577787993988
80021	5.39756088659948
9725	6.44798540460326
55362	6.51822321350697
57156	4.0088935953811
169200	2.93936087021414
157378	3.72572823561296
51669	8.02250487451773
91147	3.56970199876608
137695	3.79565430009412
51249	4.86031133923276
54968	4.07974446369318
137835	1.75125652298064
643236	-4.30411121063283
157753	-3.990282131227
84283	2.92150773384051
283232	3.93483509077894
388730	-0.651556030777664
388595	-1.74355557044927
51234	6.11285234935855
144110	3.84586128501973
255043	1.16210857119165
25963	6.89715250295463
84910	6.31345782520889
92162	0.256555339909064
440955	-5.33042930508265
58986	6.33968316861802
51754	4.46891382787884
389827	-5.38681419204153
252839	6.9787520782709
162461	0.231604368675061
83460	4.28005183907234
339168	-5.41686694155193
27346	5.32289715782698
26022	5.49956993649798
147184	3.4538502718837
56674	6.26225188083173
7110	6.23790467431467
259236	-2.02856766338196
388364	-4.93439494376778
126259	-0.365945447986047
55217	3.99240046826313
7111	2.44688851363938
29766	6.54539061339588
29765	-1.61460431940516
7112	7.0011734932519
643853	1.18052069778199
339967	-4.93006714174797
132724	-1.677978024944
401136	-3.33815668638869
9407	-4.8806653387066
389208	-5.16307230786617
283471	0.573888871723403
84000	3.41217865423131
5651	-4.93593660341185
7113	3.80875037121147
64699	6.69707876825622
56649	8.44380534205314
80975	-1.01497600871602
164656	1.28940960073212
344805	-4.30132428275755
360200	-1.67133378967867
9168	8.95525742163472
11013	0.777687828466235
286527	1.23955068314265
9087	-3.12288770126554
83857	2.3782923289771
160335	5.83089868426362
160418	5.42096258336445
84899	4.891259376161
83590	5.1376630659796
79089	5.33457705494422
81542	6.21595762673484
51075	6.56462656268234
54495	5.19498031868054
56255	4.59435120248294
3371	3.93006056192414
7124	2.23037243935824
7126	5.94421694204036
7127	8.35304596649643
7128	4.39024193970769
7130	0.722328713709718
25816	3.57481561477293
126282	4.85041979133972
79626	1.29813521246839
388121	4.88272940959256
8797	3.05297260897434
8795	5.9887653546363
8794	2.16372144368658
8793	0.935564354004502
8792	1.33775177229377
4982	0.121227709272968
51330	4.83672017479313
23495	-2.77944124220114
115650	-3.02671699081275
8764	6.2552788779957
608	-5.74768488025461
8784	3.0627652145138
55504	2.24685850631021
7132	7.01243350318646
7133	4.81386029965268
27242	5.34857373636668
8718	1.3180830736667
7293	0.657357422887287
8771	2.93921369819848
943	-0.948997828632182
3604	-0.784357253644051
8743	8.98315332842425
8600	-2.7735251463455
407977	4.94787807382491
10673	1.98141171007955
8740	0.747333926224084
9966	0.41302710792511
8995	-3.21712084321054
7292	0.309742238319118
944	0.938780922959962
8744	-1.06228180626408
23043	6.01109404462409
10318	7.14812102658358
79155	4.86588200577015
79931	-0.728522764929201
8711	4.97383172124143
10188	6.25433262587215
8658	5.91787492453141
85456	7.82093441234283
80351	5.8503727651773
64102	-3.68016035593045
63923	-0.202411339235877
7134	-0.296751904638878
7125	-0.773201699283471
7135	0.157149220634226
7136	-1.92562084239935
7137	-2.69877373467765
7138	1.57524949997297
7139	-0.494841598226917
7140	-1.9050905354064
7141	-5.63563548959816
7142	-5.58233633401395
3842	7.07257917789925
30000	6.72861298939793
23534	5.74401971801663
7143	-4.45495227500056
84629	8.16925803612323
27327	6.77611830081813
23112	5.16100259742853
7145	7.19469026305185
64759	6.74850874285571
84951	1.17698888614124
7148	3.39239711119055
10140	6.81830393148321
10766	5.80583836498317
114034	4.05535981220803
54472	6.43967205397782
10043	5.00017628940779
10040	6.09128559643705
146691	7.31690032604665
9804	7.72760446144418
387990	-0.578660296847154
56993	4.97675652327079
10953	5.46692970256997
10452	6.05552255939028
84134	4.07848397622246
401505	4.67515893241874
100188893	5.64165172807682
54543	5.8585934287594
9868	6.43852999641198
7150	6.90284115362931
116447	3.97128594327607
7151	0.946342010122019
7152	-4.17449894956543
7153	7.26369510813287
7155	7.68921718343512
7156	5.05052352852845
8940	3.13864076392985
11073	6.23791255062165
10210	4.79648218698586
1861	5.38000494492062
26092	6.34325959080373
163590	5.25368899870366
27348	4.42740361077674
27433	4.66483053737724
64222	6.02805211005782
9760	-0.67620836599527
84969	-0.543715317465198
27324	3.03961931953927
9878	6.94662458091678
7157	6.10382899972651
63970	-2.14297694018952
7158	6.45392457803834
7159	5.91445429403208
9537	8.04303635918181
90313	4.85350972415956
9540	3.2870079319456
94241	6.204917669185
58476	6.79575139589886
112858	4.5416274674938
11257	3.53744294370259
27296	-1.82270804061387
8626	-0.819486763908544
7161	3.2129552734655
7162	5.93060535690974
219931	4.98435927972724
7163	7.49454063514324
7164	6.05188213582203
7165	6.48927751950167
89882	-5.36236862417504
7166	-2.62422911562498
121278	-3.43130956418549
7167	8.70490908944311
286016	0.658661245507996
27010	1.80643192440982
7168	8.80237527151852
7169	4.35068356857699
7170	8.33716198476827
7171	8.07971586945555
7172	5.77373759248084
7173	-2.33842705671228
1200	7.20332243538986
7174	5.27842196140672
11076	4.01512363112553
122664	-5.0644561907725
51673	4.47080772622408
7175	7.39412573350139
131601	4.84292103333549
285386	4.2455307376766
127262	5.68304621779925
51002	4.35828611791366
286262	5.46823460156511
284355	-5.57967344686358
348825	0.850035441691182
7177	4.37406303708337
64499	4.44998026527344
23430	2.53142558731221
25823	-2.99643821711896
8460	2.18677061506725
8459	4.75738885621643
7178	10.0814986481592
7179	-1.84532855922453
93492	-1.83244283216026
646405	-0.24692220320133
220115	-2.90185032065449
22974	6.0785581430568
29896	5.4274377672977
6434	6.9580483208971
80305	4.74222295129167
8717	3.85783975393861
7185	2.13600519274531
7186	4.36763951010986
7187	4.92623441257577
26146	5.60110775200591
10758	5.15126106814859
80342	2.11117854081942
9618	6.31717297889991
7188	5.94823208377307
7189	4.08608638979205
84231	7.18161662358989
10906	5.73934666822643
10293	2.82028822190676
22906	7.21271805822214
66008	6.27209537714705
23471	7.16216407166734
133022	2.29092817677129
9697	4.92298786007903
9881	5.32372074119723
10131	6.79374229374625
58485	6.26940629391251
7109	5.70306372957485
6399	4.17755567366816
51693	3.90148409451543
27095	5.33760708810795
51399	4.57670923144616
126003	4.93537145732194
79090	4.07364493462178
122553	5.20586207539314
83696	5.6501100151416
50852	-2.51479915083083
1787	2.0848138665764
10345	-5.78736131139286
11181	-2.72076649488721
54210	-0.472647208047785
54209	4.84661906389263
340205	-0.847670188555192
79865	-1.75842872895382
285852	-5.39592886197462
55809	5.82217425780825
11277	4.46174544831872
11219	0.127327193207903
7200	-3.40616945591224
29953	-2.43801337871205
7201	-5.53855981851788
51499	4.1907563101079
10221	6.09594083329289
28951	3.32191143627763
57761	4.26687699015426
9865	4.12280553785125
10107	-3.35626774183432
81559	5.13700659338546
10206	5.29996368443888
9830	6.79650870681306
89870	-1.55689476251092
147166	3.35971518333094
51127	0.0288919465624072
23321	5.78056155268162
6737	4.85962633067065
10346	4.97801005462187
373	4.0552459335843
8805	5.55423484310046
7706	6.23894296765364
7726	6.29537840392037
5987	5.59350930990145
10155	8.50677651149422
23650	0.14239796773934
10612	4.45011300361989
11074	-1.56074550198352
22954	4.12408117641684
51592	6.67144511736682
23087	4.57030786918019
55521	1.1800516715176
4591	5.13070229617223
10475	5.13428333220257
89122	5.72094388709761
135644	-4.60692821364441
90933	5.4027902429246
287015	-5.55485764512885
129868	-5.58309634279063
54765	6.60739669649102
80263	3.98806649265393
80128	3.45503195980308
91107	4.65201736132811
79097	-5.67604407428174
57093	-5.57535314067991
85363	4.94168263727509
135892	-4.21923888645272
84851	3.38008518839152
57159	-2.65256536944998
84675	-2.46877457468873
81844	4.82715546467784
25893	4.23924994976798
286827	3.62758287327692
445372	3.04637017981511
166655	-2.70468308277613
391712	-2.97862980769334
55223	3.86764321657086
84676	-3.25210002888429
201292	4.43824576108709
9866	4.89196977443343
440730	-3.12588500614732
55128	3.94939616182763
140691	2.10620465212734
81786	1.82877290483417
131405	-4.98290421331809
493829	-2.21954878426349
378108	0.888348624334349
81603	7.6524903421966
114088	1.48662028016996
339976	-5.41521323875957
205860	-5.64430110147707
7204	7.27360496621107
11078	6.01741066867156
9322	5.03114920558837
9321	5.80427953831339
9320	7.66962951558843
9319	3.91065368946919
9325	4.82150416163232
7205	5.85200188135376
54802	3.30990533494894
55621	4.54250740749824
60487	3.13411984186098
51504	6.43435964845941
55039	3.60354158226568
27037	4.36495427392762
79979	4.97621608777453
57570	4.49583462453772
51605	5.00561617363151
115708	4.09746917991875
55006	4.44861343292361
55687	2.47551127974443
54952	3.64025858114674
388610	2.34524500673522
51095	3.66233426325445
7216	2.63932786010788
10024	3.84223552011919
6738	5.7446059362265
8989	-1.95142681203922
7220	-0.897183869738221
7221	-3.58865171506656
7222	-5.68846105730861
7223	-0.77297785178348
26133	6.54254866920937
7224	-5.28961790422712
7225	-0.0423313028588632
57113	-5.03285232493751
4308	-2.97796502532152
7226	3.53785404287899
80036	-0.497175234025955
54795	5.59505278303935
29850	-4.57483492131896
140803	0.798383557763335
54822	6.23359860462758
79054	-0.835409519225166
7227	6.694160595472
83707	4.72102115207193
7442	4.12885646714804
51393	2.71708891733191
162514	-1.06285753022394
59341	2.79387097830619
56302	-4.93286181763913
55503	-3.81061730005105
8295	6.55869681860634
142940	5.64539580142437
26995	4.92862615553145
7248	4.89529183549565
7249	7.26484247104614
8848	7.17030386906679
9819	4.85674327147662
1831	6.15054523306634
81628	5.78555037333551
116461	5.5815366318168
80746	3.193641912827
79042	5.54839640526241
283989	4.93500389850045
10102	5.09834300866641
643432	-0.934742112921396
7251	6.24382314956899
80705	3.27569152840944
254187	-1.72121233669142
114960	1.01375129621719
7252	-5.63661193165734
7253	-3.76352966229571
10194	5.45610567875431
128553	1.42032993963447
57616	1.54089767647588
9383	6.8558904591267
60385	-2.66033246659411
25987	5.10633833957399
85480	-3.78816465033922
7247	6.48738048812437
203062	3.42417617563792
7257	5.81861508631769
55815	1.70915621927291
10103	5.92552129312983
83882	1.82449491511005
441631	0.395865642725849
23554	0.529701600262182
27075	7.22931230528795
81619	7.10244385081898
23555	6.79991583678715
26526	-3.92410211988974
26262	5.74435294726209
90139	3.25154028146848
144448	-5.16549160279439
10100	1.53898294811891
10099	7.81997368111584
6302	5.89893392825577
10077	-0.066739212559648
340348	3.69625183745367
7106	5.23409833480601
10098	3.79171772062816
7105	4.34155362179324
7102	2.40996346790248
7103	-3.22161994869395
10867	6.88952364945054
706	5.36063781832321
222642	-2.36083125177405
7258	-4.5071148447362
64591	-5.60706097630941
7259	7.28405332197233
64061	5.49545660497322
23270	5.57542795574042
85453	2.45554849433401
388951	-3.68528304280775
55720	6.3286321638653
90121	5.38543500825533
7260	5.32296160812904
10078	4.55246215140302
83942	-2.83385451519195
23617	-2.66714909038409
81629	-0.444183539875466
283629	0.467408471625084
83983	1.71325196346751
7263	4.52993602464083
7264	5.70287509898405
158427	4.47431600535823
84630	-1.23593958809137
146057	3.33426084458806
7265	5.47138577480704
54970	3.83001403503384
79573	3.87972023020192
151613	5.66800116587926
158248	1.50085822445787
55761	6.00464197168375
118491	3.92225273213245
54902	6.3582636400035
199223	1.9995506283534
79809	3.40090786587887
55001	4.6786648246399
64927	3.43398146401536
153657	0.0223771375194011
164118	-2.57690208845134
83538	0.938612596840067
79989	3.37689462799648
55622	4.15683274318725
23331	4.30293266233776
83894	-0.883407632251751
7267	7.46946301704502
92104	5.34291020173373
150737	4.17416839264069
64427	5.03808242748646
130502	2.21042840489037
23548	3.14511330534279
9694	4.45477950420081
143941	0.689860348618459
9652	6.13872790542659
55020	4.10304296278147
22996	5.99787730128378
158219	3.3010712004668
125488	5.51973347789649
7268	4.15767800955012
91875	4.00767740377797
57217	5.21694709200843
145567	2.09964232595934
123016	4.97150757417661
23508	5.81713403165369
148014	-2.6658618513332
283237	3.66544944848024
7270	3.88031237246784
8458	5.92994837703465
7272	3.6257298041411
150465	4.97286773303294
25809	2.60463247777869
254173	-1.00429678478604
158135	1.88236979001891
23170	5.38852882814809
440307	5.49914841852146
83887	-3.42484316078226
26140	6.10870660878724
9654	3.80365851617575
23093	5.644719348556
284076	-1.55700287752008
79739	0.656764516555777
164395	0.0198597621838793
7273	4.89176271686652
7274	-3.2651047534507
79183	4.35075475388001
7276	-4.71687092462968
246119	-5.19812815234366
83866	-5.62434747159568
83867	-5.63386523872986
83868	-5.58685134577098
83869	-4.4842257253879
64595	-0.78612593918317
252948	-5.51275310988047
252949	-5.62741327340151
252950	-5.62407878916695
252952	-5.62590935161932
60439	-5.60004539954199
252951	-5.60893369556084
252953	-5.6292490610306
252954	-5.62382304472558
83863	-5.62206829648044
84672	-5.63354588466254
84673	-5.6257876854211
57348	-0.0422157167826955
94015	3.22179525732057
80727	7.02566941885127
7275	3.2299489219052
7846	7.63424238973327
10376	9.84674342871394
84790	7.84285798045413
7278	-6.17955479125687
113457	-0.646886581320406
112714	-1.39641942667507
7277	3.45509504475918
80086	0.193989541974344
51807	0.882831642353778
79861	-0.588451412822871
203068	9.51117050468836
81027	-1.3505227063677
7280	2.51074626401136
347733	0.0881442138695947
10381	2.33038976703188
84617	4.40593379561775
347688	-0.419970908202867
51174	3.12839818186689
51175	2.62477660143732
7283	6.02904485988246
27175	4.54216208526716
10844	6.65289184011554
10426	4.91832542010461
27229	4.87190121535829
114791	4.70790233068879
85378	5.29948619398523
7284	7.95336724588357
7286	5.32762358718744
55000	7.0702571080328
7287	-2.40332244776101
7288	-5.38275155578502
7289	5.13193486819043
56995	6.14852700393149
286319	4.25581416558135
11334	5.15423729713618
7991	4.41305946509097
286753	-2.24465279122918
64852	4.5914955076681
5756	6.81339066538694
7291	-1.43783219147702
221830	4.51424816874821
57045	6.75067957002226
7294	-1.28506702742662
200081	6.01333406565959
167838	1.76177808223279
55787	4.00551415866941
7295	6.33028663434035
25828	5.59222980041801
51061	6.60581534471551
51060	5.72496032687212
79770	5.33134242699561
57544	4.86929263577664
84817	5.58492426217975
84203	-2.89809588758023
81567	6.94733286141896
255220	-5.66255178972283
10190	4.88641830359811
10628	7.78736155644382
9352	5.51300024863415
10907	5.02359903775755
54957	3.03595925799908
7296	6.82015831307303
10587	4.22606637614826
7297	6.45537284346394
1890	7.14114554184038
7298	5.85233743936735
7299	-4.17264711418702
7301	4.25478182004399
7305	5.49196798906074
7306	-1.2019870033558
219743	5.09579127017796
55253	4.91882813848004
441250	2.15878820277491
127253	4.40070031635834
7307	5.75861873101034
199746	3.32866545066811
11338	7.51953551853539
55075	5.62139298274297
6675	6.15624935504476
91373	3.68007175859533
7317	8.8187838896817
10054	6.6657161014678
9039	5.98898032185566
79876	5.86122872814731
7311	8.11940109709364
55236	5.48398781661104
7318	6.44722432478164
10422	4.9450884218997
337867	5.8367310108554
51271	5.99247751299099
55833	5.77291323654317
9898	7.58754799165317
53347	-0.738076490863001
84959	1.83006004792954
7314	10.0912546450485
7316	10.3530529454065
10537	3.15553969805563
7319	6.29959019857168
7320	5.68071639207395
11065	4.70800941229366
7321	4.14187670205472
7322	6.5153888159778
7323	7.53502406650407
51619	3.16422090823619
7324	6.28838989251158
7325	2.46551300520162
10477	3.55967369110874
140739	5.28711447592933
7326	6.50331619702765
7327	5.80827365399339
7328	7.34564677684793
7329	6.78698194613942
51465	6.12133612636903
118424	5.17708965740676
3093	6.4486425650257
7332	5.98599517981287
9246	6.85913709970593
9040	5.8624022974714
606551	1.68692129280453
7334	6.6337467379851
389898	-3.41053828757847
63893	5.84648111576558
55585	6.215764289748
92912	5.89587852571343
388165	1.66068205817151
134111	-3.44238652224033
54926	6.45732597368807
27338	5.22504471575602
29089	4.3697559149615
148581	-5.2666835599079
7336	4.71690806048371
55284	4.64221928340876
65264	7.00120839551383
7337	7.41434985952557
89910	6.13856045981274
9690	6.97544410111592
9354	5.89705952927319
10277	5.58580674080328
56061	6.33393020326208
29914	4.6802490486232
5412	6.0431505074624
8266	5.70842816724566
164153	-4.24175384616639
59286	6.31120334036157
84993	5.86083979261285
134510	4.8094329707443
29855	6.88109432281304
254048	5.39134068882227
22888	4.45471753475427
7342	6.57302518559742
29979	6.99372351830255
29978	6.16467689549007
50613	-5.60481263282323
56893	5.61980490657671
143630	-2.24961546917692
197131	5.60915833020495
23304	5.62878716149095
130507	5.99624791510408
23352	8.05413826840361
51366	6.98519948920807
55148	6.54159355939615
80019	4.40191122096945
92181	5.51782149776775
7343	7.51086677513245
51035	6.14873619853633
127733	3.71730468607237
91544	5.70156626341501
165324	4.34451169064126
137886	5.43278602169494
23190	7.66386654371804
80700	6.50903982821817
26043	4.87492624714821
7993	1.82281183785064
652995	-1.3346638907061
7345	-0.517749540848336
7347	4.15851873943028
51377	4.59502331212659
83549	4.51086439186734
7371	4.19286999569697
54963	4.95992314492152
221044	-5.55923529165676
7349	-1.63154466222214
90226	-4.43202760432934
114131	-2.29555648347571
7350	-5.68407010927777
7351	7.75189478948954
7352	-1.18669870838304
55293	4.46906242515831
51506	6.10680104561049
7353	5.03728124255274
51569	6.13069357309404
402682	1.39334760734624
55325	4.65061628584954
7357	5.77128055945412
7358	5.12250892558509
56886	7.02398252239064
55757	4.47932023373445
7360	6.17357126447619
54658	0.530538401088173
10941	-3.89722423956243
79799	-2.02289182612182
7365	-0.196900793326761
10720	2.54691795952332
54490	0.351532329296075
7363	-3.07320601975614
7364	2.10421824161307
133688	-3.96358116718072
167127	-4.3292044666923
7368	3.11714919814156
127933	6.18911057105824
29128	6.04168885751452
54887	5.89079929357359
23074	5.46051189409708
115426	4.73913130983249
51720	4.1722249706586
80329	-3.20277760239364
80328	-2.6227809328308
79465	0.577558245871017
8408	6.3756441645036
9706	5.47741888721269
25989	5.54418471689812
54986	4.04632141734244
7369	0.717941681434323
89766	-0.922989505701227
7372	5.21321796858713
9094	5.05099499616328
84747	5.57635509197113
23025	-0.587932928807247
10497	7.59011348864746
440279	-4.31233287350625
201294	3.49084531548011
55898	6.53430784527395
146862	-1.68797653683504
25972	4.89051899609878
90249	2.54103532129244
8633	1.03213895392613
222643	1.15700028038135
137970	-4.35472575136586
54346	-2.41310934856372
81622	7.46733085035281
340260	-5.43409535182573
7374	5.61734440549357
85451	5.82316334737897
391051	-3.52226938880367
51733	-3.49573311187984
5976	7.07110312599594
26019	5.38920433876867
65110	5.05720864848093
65109	3.48533817170244
11045	-3.86405167282763
7348	1.47547767065716
7379	-3.28883776580117
7380	-3.96385357436712
80761	1.54282414736367
100134938	3.08033850332501
7378	2.56654240038959
151531	-2.11602333413143
139596	3.75425683021516
55245	5.40926399078969
29796	5.35475273086356
10975	6.51171525618762
7381	5.97481604223279
7384	7.63435428687536
7385	7.85825241559766
7386	6.34161534320811
7388	5.55511298646153
440567	2.81501540868651
27089	6.98177764165905
9875	5.21405397204122
9816	4.49121292115116
55665	5.71587395693397
81605	5.42422578384666
131669	-4.92080307153718
7389	5.39946821583318
7390	5.7769472343037
55850	4.05722227044424
7391	5.70314623510254
7392	6.84983499953747
10083	-1.08151794600231
124590	-2.81919970341322
7399	-2.82258060488765
83878	0.868545663536558
84833	5.34118294495292
8615	5.95740897843717
7398	5.84635024752047
9100	6.16053822521039
8237	6.26144765800138
219333	5.01941751340043
9097	7.72688322538648
9958	5.55580290288624
10600	5.5862139918199
391627	-5.73181612729229
377630	-4.56789801193017
11274	3.59946471303293
10869	6.49573970521553
9099	0.0445560377301857
10868	4.71215762375477
27005	5.25016439594874
23326	8.03394391871705
23358	6.47438938742837
29761	5.24706331848805
83844	-2.48178125234406
389856	2.18402144086881
57646	4.63076614254929
57663	-3.3038107119842
9960	5.51019565116547
84749	4.6077995408524
57478	3.68531978004251
84669	5.93316084063534
23032	6.70974832950485
9736	7.41935031256241
57558	5.36455552994202
57602	5.47123504915425
57695	5.4032640276667
84640	5.28884872756464
10713	5.7081295814995
7375	6.35614144181246
55230	5.85116436583425
84132	4.75689497354056
124739	3.8564917214292
84101	-3.29866124950901
85015	3.68870853102581
64854	4.67635873456144
55031	6.61752489765727
84196	5.98440029157442
25862	1.72533231971622
8078	6.82510903079328
373509	-0.909196284770451
158880	2.19765898343651
54532	5.47882731716454
159195	6.04176657714891
9098	1.08576613298544
9712	5.1391651436973
7874	7.59874389195741
9101	6.3766854223615
8239	7.59346671732711
8287	-1.83941194375981
10208	3.92627799102028
10090	0.0591705694643299
8433	-1.76446518795328
51118	4.77871097271518
10813	4.50259461567018
9724	6.11067242127214
84135	4.1273111011403
51096	5.07433518280964
27340	5.15161979585693
84294	4.06660622817277
57050	4.805997193854
55813	4.99576689478683
7402	5.68644674257238
10911	1.7605040370458
257313	-0.10614393397311
2837	-5.35378185868138
7404	0.181960604863851
7405	4.46691348306117
80146	4.91719149453897
8409	5.15301791661341
55697	5.16952471665434
6843	3.47333792448989
6844	7.1694858401241
9341	6.65709806899241
8674	4.50240408836197
10791	2.43220453800249
8673	6.97614101708528
81839	7.51451279584937
57216	6.03695221787521
9218	7.14173574081099
9217	6.03628708081828
7407	6.33365687983618
57176	5.42627168129481
22846	5.616708143634
79805	-0.364651512454133
114990	3.85454089867949
7408	6.40237547013729
10493	6.41046648587552
57687	-3.18619828909755
7409	3.27855837470248
7410	5.69280169281459
10451	6.50364820902813
11023	-5.33672201319486
25806	0.55501163917077
7411	5.40262673500403
7412	2.85411483506412
1462	6.32673512767584
7414	7.56612260749335
7415	8.2758359405204
80124	4.69007566926815
26609	-5.38366213946526
51480	-5.6348082218401
51481	-5.57689614304304
425054	-5.46862129693374
7416	7.51233517718796
7417	6.86713558756487
7419	6.06414918135859
7421	6.12515221013928
7422	5.34438606295831
7423	6.06717196137229
7424	0.480164009517706
27287	1.18757154649904
139538	-5.66000196065605
391518	-5.51609858461608
79674	-3.39296867992102
7716	6.77549692036722
55591	6.24153832282778
7425	-3.37129054478372
51442	-4.91902686774175
245806	-5.51008975532816
389136	0.333771477777523
9686	6.36318785841362
7428	6.11617582800912
391104	-4.71950785239699
7429	0.686078455450934
50853	5.03275165768743
7431	7.93419301803246
7432	-4.21587186358773
7433	3.96996943736747
7434	5.6722623339283
5212	-1.63528728223073
79001	5.6054550060934
154807	5.7588343522093
7436	3.92994550963616
203547	5.80446841622197
400673	2.99263777808503
284013	0.944141637863581
57191	-0.152290628539797
317701	-2.68577372780022
317703	-5.59679641972493
317705	-5.72622054581413
8876	0.504211304978675
8875	0.499542508503309
55350	-2.15892342598531
81552	6.30555768683688
9730	6.06073234938291
7441	-5.56630056924141
29802	-5.09219167083786
55823	5.35264728931896
23230	5.56290050837364
157680	5.55873649287684
54832	6.28203671579045
55187	6.54101203307974
64601	5.79379308321466
57617	5.74561260643664
84313	5.96257099852127
9559	6.53904894535625
112936	5.54220320897029
51160	6.09218649123256
51699	5.9017232310332
65082	5.46093519294394
26276	3.80864095336008
55737	6.6881061768415
51028	5.56867165906914
137492	5.14961672638159
79720	5.5774653923084
55048	5.75061082614463
155382	3.08340048173605
23339	6.54773602165281
27072	5.86921001543124
11311	5.50032869031407
27183	5.98586654237765
9525	5.88509355018639
6293	6.10557263867998
55275	6.25586366426783
51542	5.33707530884456
6944	5.28135066717341
23355	5.91172005135897
7443	4.09704429101573
7444	5.21930522662341
51231	5.59175526606867
340547	1.47221660429237
54621	5.08849422434172
23584	-0.589859805296234
11326	2.81720350050498
391123	0.959193519441169
7447	-2.21785972445408
284415	-3.77568135927303
222008	-5.02363420101514
128434	-2.42439138777272
30813	-0.295543850300501
338917	-4.96513991755478
51534	5.52926864966119
79679	2.38348392329521
143187	4.82614493351733
10490	5.75499233815368
7448	-1.25832862460819
64856	6.6526012940424
340706	5.70963913486614
146177	0.174106732514265
200403	-0.443480024575236
4013	4.6049989251723
127731	-0.228616898353945
90113	-2.0976563972953
375567	-2.00122178735043
402117	-5.54674299682023
220001	-2.2919561599709
7450	6.47615180611294
51322	7.23778359525131
23063	6.71528240148648
7453	7.0560784709879
10352	4.34911144229967
7454	3.14838302345248
8936	-0.50724926411701
10163	7.73299137104177
10810	1.08043724773785
375260	3.21956623150937
374666	3.55830890291941
375690	1.86670810469268
653635	4.16795835399279
8976	6.69367971932346
23559	6.42506305649258
51729	7.02161545157283
441818	-2.51368630628215
23558	6.96971609608251
164684	-1.04213738892201
11193	3.5266759677564
51186	5.02538213823319
81554	4.47423492749329
64409	-0.366728521385123
114049	6.15726309921449
155368	1.84768626760536
135886	-2.71914693369674
57590	6.03095539291616
115825	3.53432105801564
23001	6.21421045773658
57705	3.15926252312441
11169	4.42480432558398
9948	7.92270425815953
55717	6.24746872791272
